Route_ID,stop,type,lat,lon,zone_id
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,EN,Dropoff,33.874951,-117.956826,E-1.3J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,EO,Dropoff,33.880343,-117.932418,E-1.3C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,EQ,Dropoff,33.881519,-117.930162,E-1.3D
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,ER,Dropoff,33.874463,-117.932408,E-1.3E
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,ES,Dropoff,33.872561,-117.947772,E-1.1H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,ET,Dropoff,33.87395,-117.956529,E-1.3J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,EV,Dropoff,33.874457,-117.933479,E-1.3E
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,EW,Dropoff,33.872569,-117.956131,E-1.2J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,FB,Dropoff,33.875794,-117.937591,E-1.3G
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,FK,Dropoff,33.873601,-117.95072,E-1.2H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,FR,Dropoff,33.870171,-117.949427,E-1.1J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,FS,Dropoff,33.880088,-117.931331,E-1.3D
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,FT,Dropoff,33.87719,-117.934845,E-1.3G
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,GA,Dropoff,33.880322,-117.9336,E-1.1C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,GL,Dropoff,33.878471,-117.932192,E-1.3D
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,GO,Dropoff,33.875577,-117.958026,E-1.3J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,GP,Dropoff,33.873819,-117.94516,E-2.2J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,GS,Dropoff,33.874955,-117.937587,E-1.3G
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,HB,Dropoff,33.876768,-117.934284,nan
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,HD,Dropoff,33.873478,-117.951781,E-1.2H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,HE,Dropoff,33.881358,-117.938923,E-1.2C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,HG,Dropoff,33.883728,-117.934696,E-1.3C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,HS,Dropoff,33.869337,-117.944313,E-2.1J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,HX,Dropoff,33.869209,-117.944494,E-2.1J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,IC,Dropoff,33.876306,-117.940487,E-1.2G
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,IJ,Dropoff,33.875406,-117.931743,E-1.2E
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,IK,Dropoff,33.87727,-117.928428,E-1.1D
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,IO,Dropoff,33.87503,-117.939604,E-1.2G
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,IS,Dropoff,33.872918,-117.949706,E-1.1H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,JF,Dropoff,33.878671,-117.933212,E-1.3C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,JH,Dropoff,33.875543,-117.933215,E-1.2E
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,JI,Dropoff,33.87461,-117.9441,E-2.2J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,JJ,Dropoff,33.871589,-117.943068,E-2.3J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,JM,Dropoff,33.873741,-117.95272,E-1.3H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,JR,Dropoff,33.874478,-117.951785,E-1.2H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,JX,Dropoff,33.880095,-117.936093,E-1.1C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,KC,Dropoff,33.884643,-117.934032,E-1.3C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,KE,Dropoff,33.87453,-117.955618,E-1.3J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,KH,Dropoff,33.874184,-117.947794,E-1.1H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,KK,Dropoff,33.873808,-117.945969,E-2.2J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,KP,Dropoff,33.87728,-117.930588,E-1.2D
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,KW,Dropoff,33.881137,-117.936219,nan
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,LB,Dropoff,33.880867,-117.931058,E-1.3D
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,LG,Dropoff,33.875409,-117.92927,E-1.2E
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,LH,Dropoff,33.877797,-117.942058,E-1.2G
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,LI,Dropoff,33.871289,-117.940949,E-2.3J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,LK,Dropoff,33.86921,-117.94232,E-2.1J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,LO,Dropoff,33.875475,-117.940129,E-1.2G
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,LU,Dropoff,33.874833,-117.957556,E-1.3J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,LX,Dropoff,33.871122,-117.944717,E-2.1J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,ME,Dropoff,33.875391,-117.940421,E-1.2G
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,MJ,Dropoff,33.87109,-117.948538,E-1.2H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,MN,Dropoff,33.871841,-117.94086,E-2.3J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,MO,Dropoff,33.872434,-117.957415,E-1.2J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,MQ,Dropoff,33.872212,-117.939944,E-2.3H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,MW,Dropoff,33.872371,-117.948418,E-1.1H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,NC,Dropoff,33.880121,-117.932606,E-1.3C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,NR,Dropoff,33.874668,-117.958469,E-1.3J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,NS,Dropoff,33.879309,-117.929761,E-1.2D
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,NU,Dropoff,33.873539,-117.938642,E-2.3H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,OB,Dropoff,33.872247,-117.936863,E-2.3H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,OR,Dropoff,33.873195,-117.957837,E-1.3J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,PB,Dropoff,33.87145,-117.954211,E-1.1J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,PC,Dropoff,33.871601,-117.956147,nan
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,PE,Dropoff,33.874606,-117.944579,E-2.2J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,PF,Dropoff,33.879366,-117.939792,E-1.1B
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,PO,Dropoff,33.87799,-117.937283,E-1.1C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,PQ,Dropoff,33.876406,-117.927046,E-1.1D
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,PX,Dropoff,33.879015,-117.928252,E-1.2D
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,QB,Dropoff,33.871091,-117.949442,E-1.2H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,QD,Dropoff,33.88031,-117.939902,E-1.1B
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,QE,Dropoff,33.879114,-117.935821,E-1.1C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,QK,Dropoff,33.8758,-117.943831,E-1.1G
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,QM,Dropoff,33.877981,-117.941032,E-1.1B
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,QN,Dropoff,33.880085,-117.937047,E-1.1C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,RD,Dropoff,33.876389,-117.93008,E-1.2E
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,RJ,Dropoff,33.874505,-117.927819,E-1.1E
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,RN,Dropoff,33.872629,-117.953669,E-1.3H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,RP,Dropoff,33.876843,-117.936189,E-1.1C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,SN,Dropoff,33.872081,-117.958388,E-1.2J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,SV,Station,33.965477,-117.653303,nan
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,SZ,Dropoff,33.883266,-117.931367,E-1.3D
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,TD,Dropoff,33.874429,-117.936429,E-1.3G
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,TK,Dropoff,33.872653,-117.948735,E-1.1H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,TM,Dropoff,33.873771,-117.95282,E-1.3H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,TP,Dropoff,33.877521,-117.932213,E-1.3D
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,TR,Dropoff,33.882999,-117.934255,E-1.3C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,TT,Dropoff,33.877969,-117.936267,E-1.1C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,TU,Dropoff,33.876373,-117.931933,E-1.2E
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,UA,Dropoff,33.877454,-117.943853,E-1.1G
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,UN,Dropoff,33.8728,-117.952712,E-1.3H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,UO,Dropoff,33.871561,-117.9516,E-1.1J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,UR,Dropoff,33.872711,-117.958599,E-1.3J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,US,Dropoff,33.874939,-117.94878,E-1.1H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,UV,Dropoff,33.871164,-117.953381,E-1.1J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,VD,Dropoff,33.87334,-117.948857,E-1.1H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,VH,Dropoff,33.873299,-117.947782,E-1.1H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,VI,Dropoff,33.870185,-117.94692,E-2.1J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,VN,Dropoff,33.871457,-117.953373,E-1.1J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,VO,Dropoff,33.874449,-117.93454,E-1.3E
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,VP,Dropoff,33.871132,-117.943687,E-2.1J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,WB,Dropoff,33.880925,-117.930189,E-1.2D
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,WC,Dropoff,33.882512,-117.93323,E-1.3C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,WF,Dropoff,33.87398,-117.958462,E-1.3J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,WR,Dropoff,33.878556,-117.925854,E-1.1D
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,WT,Dropoff,33.871879,-117.937531,E-2.3H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,XI,Dropoff,33.871074,-117.950446,E-1.2H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,XM,Dropoff,33.870199,-117.94482,E-2.1J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,XR,Dropoff,33.876191,-117.941984,E-1.2G
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,XV,Dropoff,33.871951,-117.950676,E-1.2H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,YG,Dropoff,33.874443,-117.956566,nan
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,YI,Dropoff,33.870172,-117.94892,E-1.1J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,YJ,Dropoff,33.886558,-117.934078,E-1.3C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,YK,Dropoff,33.875303,-117.953795,E-1.3H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,YP,Dropoff,33.879488,-117.935681,E-1.1C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,YS,Dropoff,33.881134,-117.937091,E-1.2C
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,YU,Dropoff,33.872442,-117.951774,E-1.2H
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,YV,Dropoff,33.872079,-117.955141,E-1.2J
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,ZB,Dropoff,33.880251,-117.938346,E-1.1B
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,ZI,Dropoff,33.87628,-117.949657,E-1.1G
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,ZK,Dropoff,33.875438,-117.926756,E-1.1E
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,ZL,Dropoff,33.876811,-117.933265,E-1.2E
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,ZM,Dropoff,33.880342,-117.928709,E-1.2D
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,ZR,Dropoff,33.875382,-117.936938,E-1.3G
RouteID_1d6a4033-59f4-4930-bbcc-ce4245b001bc,ZT,Dropoff,33.877754,-117.941031,E-1.1B
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,AT,Dropoff,34.095094,-118.351735,M-10.3A
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,BF,Dropoff,34.099157,-118.350038,M-10.3D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,BI,Dropoff,34.094394,-118.352041,M-10.3A
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,BL,Dropoff,34.100293,-118.350171,M-10.2D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,BQ,Dropoff,34.095246,-118.352826,M-10.2A
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,CM,Dropoff,34.10027,-118.348956,M-10.1D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,CO,Dropoff,34.094016,-118.350116,M-10.1C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,CX,Station,34.007369,-118.143927,nan
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,DB,Dropoff,34.094378,-118.351467,M-10.3A
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,EE,Dropoff,34.093376,-118.351788,M-10.3A
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,EO,Dropoff,34.095317,-118.352828,M-10.2A
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,EQ,Dropoff,34.09734,-118.349565,M-10.3C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,ET,Dropoff,34.10027,-118.348956,M-10.1D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,FI,Dropoff,34.096103,-118.351739,M-10.3B
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,FM,Dropoff,34.097055,-118.350666,M-10.2B
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,FO,Dropoff,34.10058,-118.352876,M-10.2B
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,FV,Dropoff,34.095213,-118.349547,M-10.2C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,GB,Dropoff,34.096637,-118.349558,M-10.3C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,GL,Dropoff,34.099814,-118.349427,M-10.2D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,GN,Dropoff,34.097242,-118.349565,M-10.3C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,GW,Dropoff,34.099092,-118.350039,M-10.3D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,HE,Dropoff,34.10027,-118.348958,M-10.1D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,JT,Dropoff,34.093366,-118.350115,M-10.1C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,KY,Dropoff,34.101006,-118.350169,M-10.2D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,LO,Dropoff,34.099171,-118.350036,M-10.3D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,LQ,Dropoff,34.09982,-118.349811,M-10.2D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,MW,Dropoff,34.097208,-118.352846,M-10.2A
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,ND,Dropoff,34.095043,-118.350655,M-10.1C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,NR,Dropoff,34.097241,-118.351749,M-10.3B
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,OJ,Dropoff,34.099825,-118.349356,M-10.2D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,OP,Dropoff,34.09436,-118.348972,M-10.2C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,PC,Dropoff,34.098649,-118.351013,M-10.2B
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,PE,Dropoff,34.099442,-118.350034,M-10.3D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,PJ,Dropoff,34.096251,-118.350659,M-10.1B
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,PL,Dropoff,34.096531,-118.351741,M-10.3B
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,PT,Dropoff,34.097186,-118.349564,M-10.3C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,QU,Dropoff,34.096719,-118.35284,M-10.2A
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,QW,Dropoff,34.092654,-118.350109,M-10.1C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,QY,Dropoff,34.095825,-118.352829,M-10.2A
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,RE,Dropoff,34.097491,-118.35275,M-10.2B
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,RP,Dropoff,34.099387,-118.350035,M-10.3D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,RQ,Dropoff,34.095052,-118.352825,M-10.2A
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,SE,Dropoff,34.096973,-118.349559,M-10.3C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,SK,Dropoff,34.099815,-118.349525,M-10.2D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,SL,Dropoff,34.098623,-118.350044,M-10.3D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,SN,Dropoff,34.101296,-118.352871,M-10.2B
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,TE,Dropoff,34.096229,-118.349553,M-10.3C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,TO,Dropoff,34.095436,-118.349546,M-10.2C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,TV,Dropoff,34.097782,-118.350669,M-10.2B
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,UP,Dropoff,34.100258,-118.352879,M-10.2B
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,VI,Dropoff,34.093963,-118.351735,M-10.3A
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,VU,Dropoff,34.094901,-118.349545,M-10.2C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,WD,Dropoff,34.096139,-118.349554,M-10.2C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,XN,Dropoff,34.09529,-118.350653,M-10.1C
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,XU,Dropoff,34.09919,-118.350036,M-10.3D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,YT,Dropoff,34.099351,-118.350999,M-10.2B
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,ZR,Dropoff,34.099132,-118.349978,M-10.3D
RouteID_1dc8b0f4-66fa-4251-b56c-17a225588c0b,ZY,Dropoff,34.094617,-118.352823,M-10.2A
